rank	name	country	source_industry	note
195	Graeme Hart	New Zealand	investments	6900000000
220	Abdulla bin Ahmad Al Ghurair	United Arab Emirates	diversified	6400000000
230	Majid Al Futtaim	United Arab Emirates	real estate, retail	6200000000
291	Bidzina Ivanishvili	Georgia	investments	5200000000
435	Nathan Kirsh	Swaziland	retail, real estate	3900000000
512	Saif Al Ghurair	United Arab Emirates	diversified	3400000000
534	Isabel dos Santos	Angola	investments	3300000000
557	Abdulla Al Futtaim	United Arab Emirates	auto dealers, investments	3200000000
603	Richard Chandler	New Zealand	investments	3000000000
737	Robert Miller	Canada	electronics components	2500000000
949	Lawrence Ho	Hong Kong	casinos	2000000000
36	Vladimir Potanin	Russian Federation	Commodities	bloomberg
37	Leonid Mikhelson	Russian Federation	Energy	bloomberg
45	Alexey Mordashov	Russian Federation	Industrial	bloomberg
46	Vladimir Lisin	Russian Federation	Industrial	bloomberg
51	Vagit Alekperov	Russian Federation	Energy	bloomberg
58	Lee Kun Hee	Korea, Republic of	Diversified	bloomberg
70	Alisher Usmanov	Russian Federation	Diversified	bloomberg
73	Gennady Timchenko	Russian Federation	Diversified	bloomberg
74	Roman Abramovich	Russian Federation	Diversified	bloomberg
86	Viktor Vekselberg	Russian Federation	Industrial	bloomberg
91	Andrey Melnichenko	Russian Federation	Industrial	bloomberg
92	Mikhail Fridman	Russian Federation	Diversified	bloomberg
96	Stefano Pessina	Monaco	Retail	bloomberg
100	Alejandro Santo Domingo	Colombia	Food & Beverage	bloomberg
124	Mikhail Prokhorov	Russian Federation	Diversified	bloomberg
130	Dmitry Rybolovlev	Russian Federation	Diversified	bloomberg
147	Victor Rashnikov	Russian Federation	Industrial	bloomberg
153	German Khan	Russian Federation	Diversified	bloomberg
201	Leonid Fedun	Russian Federation	Energy	bloomberg
224	Alexey Kuzmichev	Russian Federation	Diversified	bloomberg
232	Seo Jung-Jin	Korea, Republic of	Health Care	bloomberg
237	Jay Y Lee	Korea, Republic of	Diversified	bloomberg
240	Graeme Hart	New Zealand	Finance	bloomberg
250	Alexander Abramov	Russian Federation	Industrial	bloomberg
278	Majid Al Futtaim	United Arab Emirates	Real Estate	bloomberg
279	Petr Aven	Russian Federation	Diversified	bloomberg
309	Kim Jungju	Korea, Republic of	Technology	bloomberg
312	Bidzina Ivanishvili	Georgia	Diversified	bloomberg
327	Ivan Glasenberg	Australia	Commodities	bloomberg
337	Kenneth Dart	Cayman Islands	Finance	bloomberg
386	Abdullah Al Ghurair	United Arab Emirates	Diversified	bloomberg
401	Iskander Makhmudov	Russian Federation	Commodities	bloomberg
407	Chung Mong-Koo	Korea, Republic of	Industrial	bloomberg
435	Sarath Ratanavadi	India	Energy	bloomberg
438	Andrey Guryev	Russian Federation	Industrial	bloomberg
449	Sergey Galitskiy	Russian Federation	Retail	bloomberg
459	Suh Kyung-Bae	Korea, Republic of	Consumer	bloomberg
469	Suleiman Kerimov	Russian Federation	Commodities	bloomberg
477	Vyacheslav Moshe Kantor	Russian Federation	Industrial	bloomberg
495	Sergei Popov	Russian Federation	Diversified	bloomberg
498	Mark Scheinberg	Isle of Man	Entertainment	bloomberg
	Hu Keqin & family	China	chemicals	forbes2019
	Khalifa Bin Butti Al Muhairi	United Arab Emirates	hospitals, investments	forbes2019
	Lam Lung On & family	China	real estate	forbes2019
	Li Ge	United States	biotech	forbes2019
	Luo Liguo & family	China	chemicals	forbes2019
	Mao Lixiang & family	China	cooking appliances	forbes2019
	Myron Wentz	St. Kitts and Nevis	health products	forbes2019
	Paul Gauselmann & family	Germany	gambling	forbes2019
	Saeed Bin Butti Al Qebaisi	United Arab Emirates	hospitals, investments	forbes2019
	Strive Masiyiwa	Zimbabwe	telecom	forbes2019
	Supaluck Umpujh & family	Thailand	retail	forbes2019
	Xu Xudong & family	China	auto parts	forbes2019
	Zhuang Kuilong & family	China	polyester	forbes2019
	Majid Al Futtaim	United Arab Emirates	real estate, retail	forbes2019
	Graeme Hart	New Zealand	investments	forbes2019
	Abdulla bin Ahmad Al Ghurair	United Arab Emirates	diversified	forbes2019
	Bidzina Ivanishvili	Georgia	investments	forbes2019
	Abdulla Al Futtaim	United Arab Emirates	auto dealers, investments	forbes2019
	Xu Bo	China	mobile games	forbes2019
	Nathan Kirsh	Swaziland	retail, real estate	forbes2019
	Hussain Sajwani	United Arab Emirates	real estate	forbes2019
	Isabel dos Santos	Angola	investments	forbes2019
	Jacky Xu	St. Kitts and Nevis	apparel	forbes2019
	Robert Miller	Canada	electronics components	forbes2019
	Christoph Zeller	Liechtenstein	dental implants	forbes2019
	Tatiana Casiraghi	Monaco	beer	forbes2019
	Li Wa	Hong Kong	real estate	forbes2019
	Saif Al Ghurair	United Arab Emirates	diversified	forbes2019
	Georg von Opel	Switzerland	real estate, investments	forbes2019
	Richard Chandler	New Zealand	investments	forbes2019
	Stephen Lansdown	Guernsey	financial services	forbes2019
	David Nahmad	Monaco	art collection	forbes2019
	Wu Xu	St. Kitts and Nevis	real estate	forbes2019
	Thor Bjorgolfsson	Iceland	investments	forbes2019
	Lawrence Ho	Hong Kong	casinos	forbes2019
	Li Li	China	pharmaceuticals	forbes2019
	Ezra Nahmad	Monaco	art	forbes2019
	Ji Qi	China	hotels, motels	forbes2019
	Binod Chaudhary	Nepal	diversified	forbes2019
	Lu Di	China	drones	forbes2019
	Lily Safra	Monaco	banking	forbes2019
	Ivan Chrenko	Slovakia	real estate	forbes2019
	Hoi Kin Hong	Macau	real estate	forbes2019
